participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.period_number,player.subperiod_time,player.transport_cost,player.loc,player.price,player.boundary_lo,player.boundary_hi,player.market_share,player.round_payoff,player.cumulative_round_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,4,14,7,0.25,0.875,0.0,0.65,1.0,0.35,0.0,0.00654,1,0.00,2,16,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,14,7,0.25,0.625,0.01,0.0,1.0,1.0,0.01,0.0035,1,0.00,3,16,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,14,7,0.25,0.625,0.13,0.0,0.77,0.77,0.1001,0.02004,1,0.00,1,16,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,14,7,0.25,0.875,0.14,0.77,1.0,0.23,0.0322,0.038415,1,0.00,1,16,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,14,7,0.25,0.125,0.28,0.0,0.0,0.0,0.0,0.01905,1,0.00,1,16,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,14,7,0.25,0.625,0.05,0.54,0.65,0.11,0.0055,0.0294925,1,0.00,2,16,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,14,7,0.25,0.375,0.03,0.31,0.54,0.23,0.0069,0.0239225,1,0.00,2,16,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,14,7,0.25,0.125,0.18,0.0,0.0,0.0,0.0,0.010515,1,0.00,3,17,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,4,14,7,0.25,0.875,0.07,0.685,1.0,0.315,0.02205,0.038915,1,0.00,3,17,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,2,14,7,0.25,0.375,0.13,0.0,0.505,0.505,0.06565,0.04515,1,0.00,1,17,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,14,7,0.25,0.125,0.07,0.0,0.23,0.23,0.0161,0.00711,1,0.00,2,17,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,2,14,7,0.25,0.375,0.04,0.0,0.685,0.685,0.0274,0.05378,1,0.00,3,17,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,4,14,7,0.25,0.875,0.84,0.0,0.0,0.0,0.0,0.00654,1,0.00,2,17,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,14,7,0.25,0.625,0.83,0.0,0.0,0.0,0.0,0.0035,1,0.00,3,17,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,14,7,0.25,0.625,0.17,0.0,0.0,0.0,0.0,0.02004,1,0.00,1,17,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,14,7,0.25,0.875,0.07,0.505,1.0,0.495,0.03465,0.0401475,1,0.00,1,17,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,14,7,0.25,0.125,0.25,0.0,0.0,0.0,0.0,0.01905,1,0.00,1,17,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,14,7,0.25,0.625,0.05,0.48,1.0,0.52,0.026,0.0307925,1,0.00,2,17,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,14,7,0.25,0.375,0.06,0.23,0.48,0.25,0.015,0.0246725,1,0.00,2,17,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,14,7,0.25,0.125,0.18,0.0,0.0,0.0,0.0,0.010515,1,0.00,3,18,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,4,14,7,0.25,0.875,0.13,0.0,0.0,0.0,0.0,0.038915,1,0.00,3,18,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,2,14,7,0.25,0.375,0.17,0.0,0.0,0.0,0.0,0.04515,1,0.00,1,18,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,14,7,0.25,0.125,0.1,0.0,0.21,0.21,0.021,0.00816,1,0.00,2,18,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,2,14,7,0.25,0.375,0.12,0.0,0.0,0.0,0.0,0.05378,1,0.00,3,18,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,4,14,7,0.25,0.875,0.1,0.85,1.0,0.15,0.015,0.00729,1,0.00,2,18,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,14,7,0.25,0.625,0.01,0.0,1.0,1.0,0.01,0.004,1,0.00,3,18,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,14,7,0.25,0.625,0.05,0.155,0.79,0.635,0.03175,0.0216275,1,0.00,1,18,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,14,7,0.25,0.875,0.07,0.79,1.0,0.21,0.0147,0.0408825,1,0.00,1,18,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,14,7,0.25,0.125,0.16,0.0,0.155,0.155,0.0248,0.02029,1,0.00,1,18,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,14,7,0.25,0.625,0.05,0.44,0.85,0.41,0.0205,0.0318175,1,0.00,2,18,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,14,7,0.25,0.375,0.08,0.21,0.44,0.23,0.0184,0.0255925,1,0.00,2,18,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,14,7,0.25,0.125,0.18,0.0,0.0,0.0,0.0,0.010515,1,0.00,3,19,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,4,14,7,0.25,0.875,0.0,0.545,1.0,0.455,0.0,0.038915,1,0.00,3,19,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,2,14,7,0.25,0.375,0.09,0.21,0.445,0.235,0.02115,0.0462075,1,0.00,1,19,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,14,7,0.25,0.125,0.11,0.0,0.25,0.25,0.0275,0.009535,1,0.00,2,19,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,2,14,7,0.25,0.375,0.04,0.0,0.545,0.545,0.0218,0.05487,1,0.00,3,19,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,4,14,7,0.25,0.875,0.08,0.81,1.0,0.19,0.0152,0.00805,1,0.00,2,19,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,14,7,0.25,0.625,0.93,0.0,0.0,0.0,0.0,0.004,1,0.00,3,19,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,14,7,0.25,0.625,0.16,0.0,0.0,0.0,0.0,0.0216275,1,0.00,1,19,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,14,7,0.25,0.875,0.0,0.445,1.0,0.555,0.0,0.0408825,1,0.00,1,19,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,14,7,0.25,0.125,0.11,0.0,0.21,0.21,0.0231,0.021445,1,0.00,1,19,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,14,7,0.25,0.625,0.05,0.38,0.81,0.43,0.0215,0.0328925,1,0.00,2,19,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,14,7,0.25,0.375,0.11,0.25,0.38,0.13,0.0143,0.0263075,1,0.00,2,19,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,14,7,0.25,0.125,0.06,0.0,0.35,0.35,0.021,0.011565,1,0.00,3,20,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,4,14,7,0.25,0.875,0.07,0.545,1.0,0.455,0.03185,0.0405075,1,0.00,3,20,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,2,14,7,0.25,0.375,0.06,0.0,0.44,0.44,0.0264,0.0475275,1,0.00,1,20,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,14,7,0.25,0.125,0.0,0.0,0.37,0.37,0.0,0.009535,1,0.00,2,20,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,2,14,7,0.25,0.375,0.11,0.35,0.545,0.195,0.02145,0.0559425,1,0.00,3,20,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,4,14,7,0.25,0.875,0.05,0.75,1.0,0.25,0.0125,0.008675,1,0.00,2,20,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,14,7,0.25,0.625,0.93,0.0,0.0,0.0,0.0,0.004,1,0.00,3,20,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,3,14,7,0.25,0.625,0.03,0.44,0.87,0.43,0.0129,0.0222725,1,0.00,1,20,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,4,14,7,0.25,0.875,0.09,0.87,1.0,0.13,0.0117,0.0414675,1,0.00,1,20,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,14,7,0.25,0.125,0.15,0.0,0.0,0.0,0.0,0.021445,1,0.00,1,20,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,14,7,0.25,0.625,0.05,0.48,0.75,0.27,0.0135,0.0335675,1,0.00,2,20,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,14,7,0.25,0.375,0.06,0.37,0.48,0.11,0.0066,0.0266375,1,0.00,2,20,7kt2b4w3,,,,,,,,0
