participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.period_number,player.subperiod_time,player.transport_cost,player.loc,player.price,player.boundary_lo,player.boundary_hi,player.market_share,player.round_payoff,player.cumulative_round_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,11,7,1.0,0.875,0.73,0.855,1.0,0.145,0.10585,0.0730875,1,0.00,1,16,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,1,11,7,1.0,0.125,0.3,0.0,0.21,0.21,0.063,0.035165,1,0.00,3,16,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,11,7,1.0,0.625,0.52,0.57,0.855,0.285,0.1482,0.01541,1,0.00,1,16,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,11,7,1.0,0.375,0.46,0.19,0.485,0.295,0.1357,0.0994575,1,0.00,2,16,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,11,7,1.0,0.375,0.38,0.3,0.57,0.27,0.1026,0.101325,1,0.00,1,16,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,11,7,1.0,0.875,0.43,0.0,0.0,0.0,0.0,0.0234675,1,0.00,3,16,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,11,7,1.0,0.625,0.16,0.47,1.0,0.53,0.0848,0.0418125,1,0.00,3,16,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,11,7,1.0,0.375,0.22,0.21,0.47,0.26,0.0572,0.0375475,1,0.00,3,16,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,11,7,1.0,0.625,0.59,0.6,0.73,0.13,0.0767000000000001,0.0488225,1,0.00,2,17,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,11,7,1.0,0.125,0.0,0.0,0.36,0.36,0.0,0.0568375,1,0.00,1,17,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,11,7,1.0,0.875,0.55,0.73,1.0,0.27,0.1485,0.11098,1,0.00,2,17,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,11,7,1.0,0.125,0.66,0.0,0.0,0.0,0.0,0.10222,1,0.00,2,17,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,11,7,1.0,0.875,0.11,0.57,1.0,0.43,0.0473,0.0754525,1,0.00,1,17,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,1,11,7,1.0,0.125,0.41,0.0,0.0,0.0,0.0,0.035165,1,0.00,3,17,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,11,7,1.0,0.625,0.62,0.0,0.0,0.0,0.0,0.01541,1,0.00,1,17,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,11,7,1.0,0.375,0.39,0.0,0.6,0.6,0.234,0.1111575,1,0.00,2,17,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,11,7,1.0,0.375,0.22,0.36,0.57,0.21,0.0462,0.103635,1,0.00,1,17,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,11,7,1.0,0.875,0.24,0.79,1.0,0.21,0.0504,0.0259875,1,0.00,3,17,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,11,7,1.0,0.625,0.16,0.555,0.79,0.235,0.0376,0.0436925,1,0.00,3,17,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,11,7,1.0,0.375,0.05,0.0,0.555,0.555,0.02775,0.038935,1,0.00,3,17,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,11,7,1.0,0.625,0.59,0.0,0.0,0.0,0.0,0.0488225,1,0.00,2,18,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,11,7,1.0,0.125,0.34,0.0,0.195,0.195,0.0663,0.0601525,1,0.00,1,18,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,11,7,1.0,0.875,0.13,0.425,1.0,0.575,0.07475,0.1147175,1,0.00,2,18,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,11,7,1.0,0.125,0.58,0.0,0.225,0.225,0.1305,0.108745,1,0.00,2,18,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,11,7,1.0,0.875,0.55,0.785,1.0,0.215,0.11825,0.081365,1,0.00,1,18,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,1,11,7,1.0,0.125,0.26,0.0,0.2,0.2,0.052,0.037765,1,0.00,3,18,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,11,7,1.0,0.625,0.62,0.0,0.0,0.0,0.0,0.01541,1,0.00,1,18,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,11,7,1.0,0.375,0.53,0.225,0.425,0.2,0.106,0.1164575,1,0.00,2,18,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,11,7,1.0,0.375,0.23,0.195,0.785,0.59,0.1357,0.11042,1,0.00,1,18,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,11,7,1.0,0.875,0.34,0.84,1.0,0.16,0.0544,0.0287075,1,0.00,3,18,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,11,7,1.0,0.625,0.16,0.5,0.84,0.34,0.0544,0.0464125,1,0.00,3,18,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,11,7,1.0,0.375,0.16,0.2,0.5,0.3,0.048,0.041335,1,0.00,3,18,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,11,7,1.0,0.625,0.59,0.605,0.66,0.0549999999999999,0.03245,0.050445,1,0.00,2,19,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,11,7,1.0,0.125,0.34,0.0,0.235,0.235,0.0799,0.0641475,1,0.00,1,19,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,11,7,1.0,0.875,0.41,0.66,1.0,0.34,0.1394,0.1216875,1,0.00,2,19,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,11,7,1.0,0.125,0.63,0.0,0.125,0.125,0.07875,0.1126825,1,0.00,2,19,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,11,7,1.0,0.875,0.35,0.685,1.0,0.315,0.11025,0.0868775,1,0.00,1,19,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,1,11,7,1.0,0.125,0.31,0.0,0.3,0.3,0.093,0.042415,1,0.00,3,19,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,11,7,1.0,0.625,0.48,0.585,0.685,0.1,0.048,0.01781,1,0.00,1,19,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,11,7,1.0,0.375,0.38,0.125,0.605,0.48,0.1824,0.1255775,1,0.00,2,19,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,11,7,1.0,0.375,0.31,0.235,0.585,0.35,0.1085,0.115845,1,0.00,1,19,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,11,7,1.0,0.875,0.2,0.77,1.0,0.23,0.046,0.0310075,1,0.00,3,19,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,11,7,1.0,0.625,0.16,0.375,0.77,0.395,0.0632,0.0495725,1,0.00,3,19,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,11,7,1.0,0.375,0.41,0.3,0.375,0.0750000000000002,0.0307500000000001,0.0428725,1,0.00,3,19,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,11,7,1.0,0.625,0.36,0.465,0.705,0.24,0.0864,0.054765,1,0.00,2,20,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,11,7,1.0,0.125,0.3,0.0,0.2,0.2,0.06,0.0671475,1,0.00,1,20,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,4,11,7,1.0,0.875,0.27,0.705,1.0,0.295,0.07965,0.12567,1,0.00,2,20,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,1,11,7,1.0,0.125,0.53,0.0,0.2,0.2,0.106,0.1179825,1,0.00,2,20,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,4,11,7,1.0,0.875,0.61,0.83,1.0,0.17,0.1037,0.0920625,1,0.00,1,20,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,1,11,7,1.0,0.125,0.49,0.0,0.0,0.0,0.0,0.042415,1,0.00,3,20,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,3,11,7,1.0,0.625,0.56,0.0,0.0,0.0,0.0,0.01781,1,0.00,1,20,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,11,7,1.0,0.375,0.43,0.2,0.465,0.265,0.11395,0.131275,1,0.00,2,20,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,2,11,7,1.0,0.375,0.2,0.2,0.83,0.63,0.126,0.122145,1,0.00,1,20,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,4,11,7,1.0,0.875,0.37,0.865,1.0,0.135,0.04995,0.033505,1,0.00,3,20,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,3,11,7,1.0,0.625,0.14,0.535,0.865,0.33,0.0462,0.0518825,1,0.00,3,20,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,2,11,7,1.0,0.375,0.07,0.0,0.535,0.535,0.03745,0.044745,1,0.00,3,20,7kt2b4w3,,,,,,,,0
